Name,Img,Folder,Skill,Hands,Enc,Range,Rate,Cost,State,Type,Traits,DamageFormula,IncludeDM,Description
Cosh,baton.svg,VlZllXyyJC54uoOE,close-combat,one,1,,,5,carried,melee,,1d4,TRUE,
Club,wood-club.svg,VlZllXyyJC54uoOE,close-combat,one,1,,,20,carried,melee,,1d6,TRUE,
Hatchet,hatchet.svg,VlZllXyyJC54uoOE,close-combat,one,1,,,20,carried,melee,,1d6,TRUE,
Quarterstaff,bo.svg,VlZllXyyJC54uoOE,close-combat,two,2,,,20,carried,melee,,1d8,TRUE,
Battleaxe,battle-axe.svg,VlZllXyyJC54uoOE,close-combat,one,2,,,120,carried,melee,,1d8,TRUE,
Warhammer,warhammer.svg,VlZllXyyJC54uoOE,close-combat,one,2,,,120,carried,melee,,1d8,TRUE,
War Pick,war-pick.svg,VlZllXyyJC54uoOE,close-combat,one,2,,,120,carried,melee,,1d8,TRUE,
Ball & Chain,spiked-ball.svg,VlZllXyyJC54uoOE,close-combat,one,2,,,120,carried,melee,,1d8,TRUE,
Mace,flanged-mace.svg,VlZllXyyJC54uoOE,close-combat,one,2,,,120,carried,melee,,1d8,TRUE,
Greathammer,thor-hammer.svg,VlZllXyyJC54uoOE,close-combat,two,4,,,200,carried,melee,,2d8,TRUE,
Great Axe,war-axe.svg,VlZllXyyJC54uoOE,close-combat,two,4,,,200,carried,melee,,2d8,TRUE,
Military Flail,flail.svg,VlZllXyyJC54uoOE,close-combat,two,4,,,200,carried,melee,,2d8,TRUE,
War Maul,gavel.svg,VlZllXyyJC54uoOE,close-combat,two,4,,,200,carried,melee,,2d8,TRUE,
Halberd,halberd.svg,VlZllXyyJC54uoOE,close-combat,two,3,,,200,carried,melee,,1d8,TRUE,
Polearm,barbed-spear.svg,VlZllXyyJC54uoOE,close-combat,two,3,,,200,carried,melee,,1d8,TRUE,
Glaive,glaive.svg,VlZllXyyJC54uoOE,close-combat,two,3,,,200,carried,melee,,1d8,TRUE,
Small Shield,round-shield.svg,jAyxhFenHEzNz83C,close-combat,one,1,,,50,carried,shield,Whirling Dervish,1d4,TRUE,
Medium Shield,viking-shield.svg,jAyxhFenHEzNz83C,close-combat,one,2,,,150,carried,shield,"Parry Thrown Missiles, Cover against missile attacks -20%, Shield Defence",1d6,TRUE,
Large Shield,roman-shield.svg,jAyxhFenHEzNz83C,close-combat,one,3,,,300,carried,shield,"Parry Thrown Missiles, Cover against missile attacks -50%, Fighting Retreat +50%, Shield Defence.",1d8,TRUE,
Lance,spear-feather.svg,VlZllXyyJC54uoOE,close-combat,two,3,,,150,carried,melee,,1d10,TRUE,
Longspear,spear-hook.svg,VlZllXyyJC54uoOE,close-combat,two,2,,,30,carried,melee,,1d8,TRUE,
Shortspear,spear-hook.svg,VlZllXyyJC54uoOE,close-combat,one,2,,,20,carried,melee,,1d6,TRUE,
Bastard Sword,broadsword.svg,VlZllXyyJC54uoOE,close-combat,oneAndTwo,3,,,250,carried,melee,Enc 2 or 3,1d10,TRUE,
Dagger,broad-dagger.svg,VlZllXyyJC54uoOE,close-combat,one,,,,20,carried,melee,,1d4+1,TRUE,
Greatsword,two-handed-sword.svg,VlZllXyyJC54uoOE,close-combat,two,4,,,300,carried,melee,,2d8,TRUE,
Longsword,croc-sword.svg,VlZllXyyJC54uoOE,close-combat,one,2,,,150,carried,melee,,1d8,TRUE,
Scimitar,cracked-saber.svg,VlZllXyyJC54uoOE,close-combat,one,2,,,150,carried,melee,,1d8,TRUE,
Rapier,sword-hilt.svg,VlZllXyyJC54uoOE,close-combat,one,1,,,150,carried,melee,,1d6,TRUE,
Shortsword,piercing-sword.svg,VlZllXyyJC54uoOE,close-combat,one,1,,,100,carried,melee,,1d6,TRUE,
Gladius,gladius.svg,VlZllXyyJC54uoOE,close-combat,one,1,,,100,carried,melee,,1d6,TRUE,
Blowgun,straight-pipe.svg,3XzLI3qEcMxeUqEk,ranged-combat,two,,15m,1,30,carried,ranged,,1d2,TRUE,
Heavy Crossbow,crossbow.svg,3XzLI3qEcMxeUqEk,ranged-combat,two,2,150m,3,350,carried,ranged,,2d6,FALSE,
Light Crossbow,crossbow.svg,3XzLI3qEcMxeUqEk,ranged-combat,one,1,125m,2,150,carried,ranged,,1d8,FALSE,
Long Bow,bow-arrow.svg,3XzLI3qEcMxeUqEk,ranged-combat,two,1,150m,1,150,carried,ranged,,1d10,TRUE,
Nomad Bow,high-shot.svg,3XzLI3qEcMxeUqEk,ranged-combat,two,1,125m,1,125,carried,ranged,,1d8,TRUE,
Short Bow,pocket-bow.svg,3XzLI3qEcMxeUqEk,ranged-combat,two,1,75m,1,75,carried,ranged,,1d8,TRUE,
Staff Sling,sling.svg,3XzLI3qEcMxeUqEk,ranged-combat,two,1,75m,1,75,carried,ranged,,1d8,TRUE,
Sling,sling.svg,3XzLI3qEcMxeUqEk,ranged-combat,one,,50m,1,50,carried,ranged,,1d6,TRUE,
Throwing Knife,thrown-knife.svg,3XzLI3qEcMxeUqEk,ranged-combat,one,,STR m,1,30,carried,ranged,,1d6,TRUE,
Dart,dart.svg,3XzLI3qEcMxeUqEk,ranged-combat,one,,STR m,1,15,carried,ranged,,1d4,TRUE,
Throwing Star,halberd-shuriken.svg,3XzLI3qEcMxeUqEk,ranged-combat,one,,STR m,1,15,carried,ranged,,1d4,TRUE,
Throwing Hatchet,tomahawk.svg,3XzLI3qEcMxeUqEk,ranged-combat,one,1,STR m,1,25,carried,ranged,,1d8,TRUE,
Jevelin,thrown-spear.svg,3XzLI3qEcMxeUqEk,ranged-combat,one,1,STR x2m,1,20,carried,ranged,,1d6,TRUE,
Rock,rock.svg,3XzLI3qEcMxeUqEk,ranged-combat,one,1,STR m,1,0,carried,ranged,,1d4,TRUE,
Fist,mailed-fist.svg,VlZllXyyJC54uoOE,unarmed-combat,one,,,,,natural,melee,,1d4,TRUE,
